-0.059104443	0.0423989	0.07117087	-0.00015118142	-0.052313246	0.06343711	0.0040464127	0.024989162	-0.06475359	0.0019862438	-0.051231947	-0.027335038	0.009387824	-0.05253054	0.050510235	-0.010075605
-0.020930761	0.012666521	0.10566096	-0.080808155	0.068207145	-0.031779867	0.016566163	-0.07874606	-0.027401352	-0.030213611	-0.095563404	-0.026821753	0.022136666	-0.07969958	0.051275056	-0.05115861
-0.016414752	0.09328034	0.12825038	-0.08714418	0.03663496	0.012442519	-0.022624997	-0.07973857	0.009606837	-0.12431268	-0.15449469	-0.15539153	0.14934514	-0.08525344	0.13684022	-0.035169784
-0.12725636	-0.21448727	-0.27479076	0.24875847	-0.24896482	0.16437875	-0.19875129	0.3295188	-0.20149057	0.21685402	0.31534877	0.21816169	-0.30821887	0.28193453	-0.2586792	0.25850806
-0.038351264	-0.00263824	0.052895878	0.02914607	-0.04548612	0.07042973	-0.025058499	-0.019902484	-0.03332813	0.04353966	-0.06658729	-0.0076335887	-0.03406015	0.058158193	0.017867895	0.086070135
0.0050843665	-0.0020443066	0.10513986	-0.031547483	0.016738817	-0.01917917	-0.0071271183	-0.043185525	0.034170415	-0.068099976	-0.038524184	-0.07882094	0.05326082	-0.06313842	-0.0070937537	-0.078568436
-0.1705729	-0.23339862	-0.29127407	0.17971456	-0.19250464	0.12723286	-0.13105346	0.2859087	-0.22071819	0.21241277	0.25000477	0.17551728	-0.24103378	0.24881336	-0.20083548	0.25193262
0.008717358	0.062020954	0.1121683	-0.06816894	0.009847218	-0.063918225	0.014467064	-0.09546746	0.009275009	-0.010793481	-0.078718856	-0.04523511	0.07231991	-0.06392939	0.039006505	-0.06844379
-0.19750367	-0.18256511	-0.2756422	0.2507394	-0.18568642	0.18316086	-0.19111387	0.24181141	-0.2486734	0.15755476	0.25858182	0.14806488	-0.29344454	0.20757006	-0.2190256	0.27444738
0.05655666	-0.008174056	-0.0051362026	0.019743195	0.00072717096	-0.033382557	-0.03516771	0.0072364616	0.05039663	0.018054735	-0.011093012	0.021036778	0.013144936	0.0004892199	-0.04014617	0.035819788
-0.15059099	-0.22395958	-0.30340463	0.20174795	-0.24221067	0.20218438	-0.24329649	0.2332956	-0.20702986	0.1886973	0.2445324	0.2059498	-0.24575855	0.2701984	-0.28565574	0.31619495
-0.003957026	0.004625088	0.06529631	-0.06674972	-0.025026415	0.015715916	0.025316264	-0.008418328	-0.007861643	-0.06905984	-0.09690995	0.0029041092	0.09684356	-0.006869451	0.0008138938	-0.012777974
-0.07402783	-0.15143453	-0.17019418	0.103108436	-0.15592088	0.102667935	-0.037621338	0.1766464	-0.066248514	0.097292975	0.21724203	0.13878259	-0.2416173	0.12312913	-0.20523398	0.16657282
0.14871722	0.21462448	0.25435007	-0.21349989	0.22449443	-0.19460689	0.18452248	-0.21679088	0.174654	-0.22591747	-0.22810203	-0.22676541	0.29738644	-0.21309714	0.24488905	-0.25753546
0.01946809	-0.013058072	0.014447481	-0.044858858	0.038110133	-0.027098019	0.010730265	-0.003932538	0.049649984	-0.080401644	-0.091347024	-0.10061151	0.046280883	-0.0022897357	0.014606247	-0.07511842
-0.10043918	-0.0724333	0.02551968	0.009906393	-0.031465434	0.058128085	-0.0651272	0.024220338	-0.03532596	0.051215813	-0.016371656	-0.0013158806	-0.030882845	0.04649699	-0.039452035	-0.00451629
0.05711303	0.03477825	0.008869627	-0.073408656	0.07103317	0.012869203	-0.006422945	0.0058210962	0.040836535	-0.091399774	-0.019499185	-0.035014402	0.06571046	-0.014668812	-0.0071083466	0.017985452
-0.016037924	-0.020042729	-0.030000793	0.0114928065	-0.050792582	0.044692874	0.04048778	0.07816337	-0.06326428	0.03986646	0.08966872	-0.037975863	-0.043823354	0.05212855	-0.10574189	0.022323392
-0.043291986	-0.054189906	0.05104007	-0.052315667	-0.015893938	0.038716864	-0.0291851	0.032866962	-0.055370413	0.04429106	-0.050006524	0.011838409	0.032449104	-0.0011338746	0.043076888	-0.05473769
-0.10814254	-0.13799152	-0.10131985	0.119822845	-0.14764807	0.041327935	-0.099631	0.15245908	-0.11968286	0.13005614	0.08527163	0.066971436	-0.13587585	0.085094824	-0.09774114	0.13035385
-0.06507877	-0.0407533	-0.06646559	0.034104176	-0.0765268	0.046199635	-0.048665956	0.04401759	-0.089514956	0.09333138	0.105732284	0.08310739	-0.076441996	0.093957275	-0.05021555	0.04432341
0.03496505	0.061524175	0.11130723	-0.10985248	0.031726513	-0.01289227	0.02119629	-0.02722647	-0.025623893	-0.053945716	-0.07999458	-0.07393689	0.11755875	-0.09574119	0.10361898	0.004535954
